FY,County,Category,Value,LastReportedDate,
2016,Meigs,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Meigs,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Meigs,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Monroe,All individuals served,69,2018-05-17 00:00:00.0000000
2016,Monroe,All individuals served for marijuana use,25,2018-05-17 00:00:00.0000000
2016,Monroe,Percent of all served for marijuana use,0.362,2018-05-17 00:00:00.0000000
2016,Monroe,Rate of marijuana users served per 10,000 people living in poverty,38.8,2018-05-17 00:00:00.0000000
2016,Montgomery,All individuals served,139,2018-05-17 00:00:00.0000000
2016,Montgomery,All individuals served for marijuana use,61,2018-05-17 00:00:00.0000000
2016,Montgomery,Percent of all served for marijuana use,0.439,2018-05-17 00:00:00.0000000
2016,Montgomery,Rate of marijuana users served per 10,000 people living in poverty,28.4,2018-05-17 00:00:00.0000000
2016,Moore,All individuals served,N/A,2018-05-17 00:00:00.0000000
2016,Moore,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Moore,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Moore,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Morgan,All individuals served,34,2018-05-17 00:00:00.0000000
2016,Morgan,All individuals served for marijuana use,8,2018-05-17 00:00:00.0000000
2016,Morgan,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Morgan,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Obion,All individuals served,68,2018-05-17 00:00:00.0000000
2016,Obion,All individuals served for marijuana use,35,2018-05-17 00:00:00.0000000
2016,Obion,Percent of all served for marijuana use,0.515,2018-05-17 00:00:00.0000000
2016,Obion,Rate of marijuana users served per 10,000 people living in poverty,71,2018-05-17 00:00:00.0000000
2016,Overton,All individuals served,28,2018-05-17 00:00:00.0000000
2016,Overton,All individuals served for marijuana use,6,2018-05-17 00:00:00.0000000
2016,Overton,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Overton,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Perry,All individuals served,21,2018-05-17 00:00:00.0000000
2016,Perry,All individuals served for marijuana use,12,2018-05-17 00:00:00.0000000
2016,Perry,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Perry,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Pickett,All individuals served,N/A,2018-05-17 00:00:00.0000000
2016,Pickett,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Pickett,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Pickett,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Polk,All individuals served,10,2018-05-17 00:00:00.0000000
2016,Polk,All individuals served for marijuana use,6,2018-05-17 00:00:00.0000000
2016,Polk,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Polk,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Putnam,All individuals served,166,2018-05-17 00:00:00.0000000
2016,Putnam,All individuals served for marijuana use,55,2018-05-17 00:00:00.0000000
2016,Putnam,Percent of all served for marijuana use,0.331,2018-05-17 00:00:00.0000000
2016,Putnam,Rate of marijuana users served per 10,000 people living in poverty,35.8,2018-05-17 00:00:00.0000000
2016,Rhea,All individuals served,38,2018-05-17 00:00:00.0000000
2016,Rhea,All individuals served for marijuana use,11,2018-05-17 00:00:00.0000000
2016,Rhea,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Rhea,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Roane,All individuals served,59,2018-05-17 00:00:00.0000000
2016,Roane,All individuals served for marijuana use,18,2018-05-17 00:00:00.0000000
2016,Roane,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Roane,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Robertson,All individuals served,120,2018-05-17 00:00:00.0000000
2016,Robertson,All individuals served for marijuana use,31,2018-05-17 00:00:00.0000000
2016,Robertson,Percent of all served for marijuana use,0.258,2018-05-17 00:00:00.0000000
2016,Robertson,Rate of marijuana users served per 10,000 people living in poverty,51.2,2018-05-17 00:00:00.0000000
2016,Rutherford,All individuals served,333,2018-05-17 00:00:00.0000000
2016,Rutherford,All individuals served for marijuana use,133,2018-05-17 00:00:00.0000000
2016,Rutherford,Percent of all served for marijuana use,0.399,2018-05-17 00:00:00.0000000
2016,Rutherford,Rate of marijuana users served per 10,000 people living in poverty,45,2018-05-17 00:00:00.0000000
2016,Scott,All individuals served,21,2018-05-17 00:00:00.0000000
2016,Scott,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Scott,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Scott,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Sequatchie,All individuals served,23,2018-05-17 00:00:00.0000000
2016,Sequatchie,All individuals served for marijuana use,5,2018-05-17 00:00:00.0000000
2016,Sequatchie,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Sequatchie,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Sevier,All individuals served,136,2018-05-17 00:00:00.0000000
2016,Sevier,All individuals served for marijuana use,44,2018-05-17 00:00:00.0000000
2016,Sevier,Percent of all served for marijuana use,0.324,2018-05-17 00:00:00.0000000
2016,Sevier,Rate of marijuana users served per 10,000 people living in poverty,38.5,2018-05-17 00:00:00.0000000
2016,Shelby,All individuals served,2298,2018-05-17 00:00:00.0000000
2016,Shelby,All individuals served for marijuana use,853,2018-05-17 00:00:00.0000000
2016,Shelby,Percent of all served for marijuana use,0.371,2018-05-17 00:00:00.0000000
2016,Shelby,Rate of marijuana users served per 10,000 people living in poverty,59.7,2018-05-17 00:00:00.0000000
2016,Smith,All individuals served,35,2018-05-17 00:00:00.0000000
2016,Smith,All individuals served for marijuana use,12,2018-05-17 00:00:00.0000000
2016,Smith,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Smith,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Stewart,All individuals served,18,2018-05-17 00:00:00.0000000
2016,Stewart,All individuals served for marijuana use,7,2018-05-17 00:00:00.0000000
2016,Stewart,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Stewart,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Sullivan,All individuals served,689,2018-05-17 00:00:00.0000000
2016,Sullivan,All individuals served for marijuana use,287,2018-05-17 00:00:00.0000000
2016,Sullivan,Percent of all served for marijuana use,0.417,2018-05-17 00:00:00.0000000
2016,Sullivan,Rate of marijuana users served per 10,000 people living in poverty,134.3,2018-05-17 00:00:00.0000000
2016,Sumner,All individuals served,259,2018-05-17 00:00:00.0000000
2016,Sumner,All individuals served for marijuana use,79,2018-05-17 00:00:00.0000000
2016,Sumner,Percent of all served for marijuana use,0.305,2018-05-17 00:00:00.0000000
2016,Sumner,Rate of marijuana users served per 10,000 people living in poverty,62.3,2018-05-17 00:00:00.0000000
2016,Tennessee,All individuals served,14882,2018-05-17 00:00:00.0000000
2016,Tennessee,All individuals served for marijuana use,5592,2018-05-17 00:00:00.0000000
2016,Tennessee,Percent of all served for marijuana use,0.376,2018-05-17 00:00:00.0000000
2016,Tennessee,Rate of marijuana users served per 10,000 people living in poverty,63.2,2018-05-17 00:00:00.0000000
2016,Tipton,All individuals served,95,2018-05-17 00:00:00.0000000
2016,Tipton,All individuals served for marijuana use,33,2018-05-17 00:00:00.0000000
2016,Tipton,Percent of all served for marijuana use,0.347,2018-05-17 00:00:00.0000000
2016,Tipton,Rate of marijuana users served per 10,000 people living in poverty,52.1,2018-05-17 00:00:00.0000000
2016,Trousdale,All individuals served,14,2018-05-17 00:00:00.0000000
2016,Trousdale,All individuals served for marijuana use,7,2018-05-17 00:00:00.0000000
2016,Trousdale,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Trousdale,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Unicoi,All individuals served,38,2018-05-17 00:00:00.0000000
2016,Unicoi,All individuals served for marijuana use,18,2018-05-17 00:00:00.0000000
2016,Unicoi,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Unicoi,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Union,All individuals served,23,2018-05-17 00:00:00.0000000
2016,Union,All individuals served for marijuana use,6,2018-05-17 00:00:00.0000000
2016,Union,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Union,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,VanBuren,All individuals served,10,2018-05-17 00:00:00.0000000
2016,VanBuren,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,VanBuren,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,VanBuren,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Warren,All individuals served,103,2018-05-17 00:00:00.0000000
2016,Warren,All individuals served for marijuana use,42,2018-05-17 00:00:00.0000000
2016,Warren,Percent of all served for marijuana use,0.408,2018-05-17 00:00:00.0000000
2016,Warren,Rate of marijuana users served per 10,000 people living in poverty,63.4,2018-05-17 00:00:00.0000000
2016,Washington,All individuals served,699,2018-05-17 00:00:00.0000000
2016,Washington,All individuals served for marijuana use,251,2018-05-17 00:00:00.0000000
2016,Washington,Percent of all served for marijuana use,0.359,2018-05-17 00:00:00.0000000
2016,Washington,Rate of marijuana users served per 10,000 people living in poverty,135,2018-05-17 00:00:00.0000000
2016,Wayne,All individuals served,15,2018-05-17 00:00:00.0000000
2016,Wayne,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Wayne,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Wayne,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Weakley,All individuals served,43,2018-05-17 00:00:00.0000000
2016,Weakley,All individuals served for marijuana use,12,2018-05-17 00:00:00.0000000
2016,Weakley,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Weakley,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,White,All individuals served,62,2018-05-17 00:00:00.0000000
2016,White,All individuals served for marijuana use,22,2018-05-17 00:00:00.0000000
2016,White,Percent of all served for marijuana use,0.355,2018-05-17 00:00:00.0000000
2016,White,Rate of marijuana users served per 10,000 people living in poverty,53.2,2018-05-17 00:00:00.0000000
2016,Williamson,All individuals served,85,2018-05-17 00:00:00.0000000
2016,Williamson,All individuals served for marijuana use,31,2018-05-17 00:00:00.0000000
2016,Williamson,Percent of all served for marijuana use,0.365,2018-05-17 00:00:00.0000000
2016,Williamson,Rate of marijuana users served per 10,000 people living in poverty,37.4,2018-05-17 00:00:00.0000000
2016,Wilson,All individuals served,147,2018-05-17 00:00:00.0000000
2016,Wilson,All individuals served for marijuana use,45,2018-05-17 00:00:00.0000000
2016,Wilson,Percent of all served for marijuana use,0.306,2018-05-17 00:00:00.0000000
2016,Wilson,Rate of marijuana users served per 10,000 people living in poverty,43.9,2018-05-17 00:00:00.0000000
2017,Anderson,All individuals served,164,2018-05-17 00:00:00.0000000
2017,Anderson,All individuals served for marijuana use,29,2018-05-17 00:00:00.0000000
2017,Anderson,Percent of all served for marijuana use,0.177,2018-05-17 00:00:00.0000000
2017,Anderson,Rate of marijuana users served per 10,000 people living in poverty,29.7,2018-05-17 00:00:00.0000000
2017,Bedford,All individuals served,48,2018-05-17 00:00:00.0000000
2017,Bedford,All individuals served for marijuana use,29,2018-05-17 00:00:00.0000000
2017,Bedford,Percent of all served for marijuana use,0.604,2018-05-17 00:00:00.0000000
2017,Bedford,Rate of marijuana users served per 10,000 people living in poverty,51.4,2018-05-17 00:00:00.0000000
2017,Benton,All individuals served,42,2018-05-17 00:00:00.0000000
2017,Benton,All individuals served for marijuana use,12,2018-05-17 00:00:00.0000000
2017,Benton,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Benton,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Bledsoe,All individuals served,15,2018-05-17 00:00:00.0000000
2017,Bledsoe,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Bledsoe,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Bledsoe,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Blount,All individuals served,337,2018-05-17 00:00:00.0000000
2017,Blount,All individuals served for marijuana use,130,2018-05-17 00:00:00.0000000
2017,Blount,Percent of all served for marijuana use,0.386,2018-05-17 00:00:00.0000000
2017,Blount,Rate of marijuana users served per 10,000 people living in poverty,95.2,2018-05-17 00:00:00.0000000
2017,Bradley,All individuals served,135,2018-05-17 00:00:00.0000000
2017,Bradley,All individuals served for marijuana use,43,2018-05-17 00:00:00.0000000
2017,Bradley,Percent of all served for marijuana use,0.319,2018-05-17 00:00:00.0000000
2017,Bradley,Rate of marijuana users served per 10,000 people living in poverty,30,2018-05-17 00:00:00.0000000
2017,Campbell,All individuals served,119,2018-05-17 00:00:00.0000000
2017,Campbell,All individuals served for marijuana use,29,2018-05-17 00:00:00.0000000
2017,Campbell,Percent of all served for marijuana use,0.244,2018-05-17 00:00:00.0000000
2017,Campbell,Rate of marijuana users served per 10,000 people living in poverty,41.4,2018-05-17 00:00:00.0000000
2017,Cannon,All individuals served,21,2018-05-17 00:00:00.0000000
2017,Cannon,All individuals served for marijuana use,5,2018-05-17 00:00:00.0000000
2017,Cannon,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Cannon,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Carroll,All individuals served,62,2018-05-17 00:00:00.0000000
2017,Carroll,All individuals served for marijuana use,28,2018-05-17 00:00:00.0000000
2017,Carroll,Percent of all served for marijuana use,0.452,2018-05-17 00:00:00.0000000
2017,Carroll,Rate of marijuana users served per 10,000 people living in poverty,61,2018-05-17 00:00:00.0000000
2017,Carter,All individuals served,212,2018-05-17 00:00:00.0000000
2017,Carter,All individuals served for marijuana use,52,2018-05-17 00:00:00.0000000
2017,Carter,Percent of all served for marijuana use,0.245,2018-05-17 00:00:00.0000000
2017,Carter,Rate of marijuana users served per 10,000 people living in poverty,48.2,2018-05-17 00:00:00.0000000
2017,Cheatham,All individuals served,59,2018-05-17 00:00:00.0000000
2017,Cheatham,All individuals served for marijuana use,21,2018-05-17 00:00:00.0000000
2017,Cheatham,Percent of all served for marijuana use,0.356,2018-05-17 00:00:00.0000000
2017,Cheatham,Rate of marijuana users served per 10,000 people living in poverty,50.7,2018-05-17 00:00:00.0000000
2017,Chester,All individuals served,38,2018-05-17 00:00:00.0000000
2017,Chester,All individuals served for marijuana use,22,2018-05-17 00:00:00.0000000
2017,Chester,Percent of all served for marijuana use,0.579,2018-05-17 00:00:00.0000000
2017,Chester,Rate of marijuana users served per 10,000 people living in poverty,90.4,2018-05-17 00:00:00.0000000
2017,Claiborne,All individuals served,46,2018-05-17 00:00:00.0000000
2017,Claiborne,All individuals served for marijuana use,12,2018-05-17 00:00:00.0000000
2017,Claiborne,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Claiborne,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Clay,All individuals served,73,2018-05-17 00:00:00.0000000
2017,Clay,All individuals served for marijuana use,29,2018-05-17 00:00:00.0000000
2017,Clay,Percent of all served for marijuana use,0.397,2018-05-17 00:00:00.0000000
2017,Clay,Rate of marijuana users served per 10,000 people living in poverty,179.8,2018-05-17 00:00:00.0000000
2017,Cocke,All individuals served,71,2018-05-17 00:00:00.0000000
2017,Cocke,All individuals served for marijuana use,22,2018-05-17 00:00:00.0000000
2017,Cocke,Percent of all served for marijuana use,0.31,2018-05-17 00:00:00.0000000
2017,Cocke,Rate of marijuana users served per 10,000 people living in poverty,31.2,2018-05-17 00:00:00.0000000
2017,Coffee,All individuals served,211,2018-05-17 00:00:00.0000000
2017,Coffee,All individuals served for marijuana use,104,2018-05-17 00:00:00.0000000
2017,Coffee,Percent of all served for marijuana use,0.493,2018-05-17 00:00:00.0000000
2017,Coffee,Rate of marijuana users served per 10,000 people living in poverty,159.3,2018-05-17 00:00:00.0000000
2017,Crockett,All individuals served,49,2018-05-17 00:00:00.0000000
2017,Crockett,All individuals served for marijuana use,22,2018-05-17 00:00:00.0000000
2017,Crockett,Percent of all served for marijuana use,0.449,2018-05-17 00:00:00.0000000
2017,Crockett,Rate of marijuana users served per 10,000 people living in poverty,108.8,2018-05-17 00:00:00.0000000
2017,Cumberland,All individuals served,55,2018-05-17 00:00:00.0000000
2017,Cumberland,All individuals served for marijuana use,10,2018-05-17 00:00:00.0000000
2017,Cumberland,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Cumberland,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Davidson,All individuals served,2314,2018-05-17 00:00:00.0000000
2017,Davidson,All individuals served for marijuana use,846,2018-05-17 00:00:00.0000000
2017,Davidson,Percent of all served for marijuana use,0.366,2018-05-17 00:00:00.0000000
2017,Davidson,Rate of marijuana users served per 10,000 people living in poverty,94.9,2018-05-17 00:00:00.0000000
2017,Decatur,All individuals served,48,2018-05-17 00:00:00.0000000
2017,Decatur,All individuals served for marijuana use,19,2018-05-17 00:00:00.0000000
2017,Decatur,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Decatur,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Dekalb,All individuals served,52,2018-05-17 00:00:00.0000000
2017,Dekalb,All individuals served for marijuana use,18,2018-05-17 00:00:00.0000000
2017,Dekalb,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Dekalb,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Dickson,All individuals served,84,2018-05-17 00:00:00.0000000
2017,Dickson,All individuals served for marijuana use,20,2018-05-17 00:00:00.0000000
2017,Dickson,Percent of all served for marijuana use,0.238,2018-05-17 00:00:00.0000000
2017,Dickson,Rate of marijuana users served per 10,000 people living in poverty,31.7,2018-05-17 00:00:00.0000000
2017,Dyer,All individuals served,123,2018-05-17 00:00:00.0000000
2017,Dyer,All individuals served for marijuana use,75,2018-05-17 00:00:00.0000000
2017,Dyer,Percent of all served for marijuana use,0.61,2018-05-17 00:00:00.0000000
2017,Dyer,Rate of marijuana users served per 10,000 people living in poverty,138.9,2018-05-17 00:00:00.0000000
2017,Fayette,All individuals served,62,2018-05-17 00:00:00.0000000
2017,Fayette,All individuals served for marijuana use,25,2018-05-17 00:00:00.0000000
2017,Fayette,Percent of all served for marijuana use,0.403,2018-05-17 00:00:00.0000000
2017,Fayette,Rate of marijuana users served per 10,000 people living in poverty,55.3,2018-05-17 00:00:00.0000000
2017,Fentress,All individuals served,40,2018-05-17 00:00:00.0000000
2017,Fentress,All individuals served for marijuana use,8,2018-05-17 00:00:00.0000000
2017,Fentress,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Fentress,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Franklin,All individuals served,67,2018-05-17 00:00:00.0000000
2017,Franklin,All individuals served for marijuana use,24,2018-05-17 00:00:00.0000000
2017,Franklin,Percent of all served for marijuana use,0.358,2018-05-17 00:00:00.0000000
2017,Franklin,Rate of marijuana users served per 10,000 people living in poverty,42.2,2018-05-17 00:00:00.0000000
2017,Gibson,All individuals served,203,2018-05-17 00:00:00.0000000
2017,Gibson,All individuals served for marijuana use,114,2018-05-17 00:00:00.0000000
2017,Gibson,Percent of all served for marijuana use,0.562,2018-05-17 00:00:00.0000000
2017,Gibson,Rate of marijuana users served per 10,000 people living in poverty,173.3,2018-05-17 00:00:00.0000000
2017,Giles,All individuals served,38,2018-05-17 00:00:00.0000000
2017,Giles,All individuals served for marijuana use,19,2018-05-17 00:00:00.0000000
2017,Giles,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Giles,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Grainger,All individuals served,35,2018-05-17 00:00:00.0000000
2017,Grainger,All individuals served for marijuana use,10,2018-05-17 00:00:00.0000000
2017,Grainger,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Grainger,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Greene,All individuals served,187,2018-05-17 00:00:00.0000000
2017,Greene,All individuals served for marijuana use,69,2018-05-17 00:00:00.0000000
2017,Greene,Percent of all served for marijuana use,0.369,2018-05-17 00:00:00.0000000
2017,Greene,Rate of marijuana users served per 10,000 people living in poverty,66.5,2018-05-17 00:00:00.0000000
2017,Grundy,All individuals served,39,2018-05-17 00:00:00.0000000
2017,Grundy,All individuals served for marijuana use,11,2018-05-17 00:00:00.0000000
2017,Grundy,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Grundy,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Hamblen,All individuals served,166,2018-05-17 00:00:00.0000000
2017,Hamblen,All individuals served for marijuana use,62,2018-05-17 00:00:00.0000000
2017,Hamblen,Percent of all served for marijuana use,0.373,2018-05-17 00:00:00.0000000
2017,Hamblen,Rate of marijuana users served per 10,000 people living in poverty,59.7,2018-05-17 00:00:00.0000000
2017,Hamilton,All individuals served,870,2018-05-17 00:00:00.0000000
2017,Hamilton,All individuals served for marijuana use,295,2018-05-17 00:00:00.0000000
2017,Hamilton,Percent of all served for marijuana use,0.339,2018-05-17 00:00:00.0000000
2017,Hamilton,Rate of marijuana users served per 10,000 people living in poverty,71.4,2018-05-17 00:00:00.0000000
2017,Hancock,All individuals served,12,2018-05-17 00:00:00.0000000
2017,Hancock,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Hancock,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Hancock,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Hardeman,All individuals served,63,2018-05-17 00:00:00.0000000
2017,Hardeman,All individuals served for marijuana use,24,2018-05-17 00:00:00.0000000
2017,Hardeman,Percent of all served for marijuana use,0.381,2018-05-17 00:00:00.0000000
2017,Hardeman,Rate of marijuana users served per 10,000 people living in poverty,50.9,2018-05-17 00:00:00.0000000
2017,Hardin,All individuals served,98,2018-05-17 00:00:00.0000000
2017,Hardin,All individuals served for marijuana use,31,2018-05-17 00:00:00.0000000
2017,Hardin,Percent of all served for marijuana use,0.316,2018-05-17 00:00:00.0000000
2017,Hardin,Rate of marijuana users served per 10,000 people living in poverty,68,2018-05-17 00:00:00.0000000
2017,Hawkins,All individuals served,127,2018-05-17 00:00:00.0000000
2017,Hawkins,All individuals served for marijuana use,41,2018-05-17 00:00:00.0000000
2017,Hawkins,Percent of all served for marijuana use,0.323,2018-05-17 00:00:00.0000000
2017,Hawkins,Rate of marijuana users served per 10,000 people living in poverty,47.5,2018-05-17 00:00:00.0000000
2017,Haywood,All individuals served,33,2018-05-17 00:00:00.0000000
2017,Haywood,All individuals served for marijuana use,21,2018-05-17 00:00:00.0000000
2017,Haywood,Percent of all served for marijuana use,0.636,2018-05-17 00:00:00.0000000
2017,Haywood,Rate of marijuana users served per 10,000 people living in poverty,72.3,2018-05-17 00:00:00.0000000
2017,Henderson,All individuals served,119,2018-05-17 00:00:00.0000000
2017,Henderson,All individuals served for marijuana use,43,2018-05-17 00:00:00.0000000
2017,Henderson,Percent of all served for marijuana use,0.361,2018-05-17 00:00:00.0000000
2017,Henderson,Rate of marijuana users served per 10,000 people living in poverty,103,2018-05-17 00:00:00.0000000
2017,Henry,All individuals served,53,2018-05-17 00:00:00.0000000
2017,Henry,All individuals served for marijuana use,18,2018-05-17 00:00:00.0000000
2017,Henry,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Henry,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Hickman,All individuals served,52,2018-05-17 00:00:00.0000000
2017,Hickman,All individuals served for marijuana use,18,2018-05-17 00:00:00.0000000
2017,Hickman,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Hickman,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Houston,All individuals served,20,2018-05-17 00:00:00.0000000
2017,Houston,All individuals served for marijuana use,6,2018-05-17 00:00:00.0000000
2017,Houston,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Houston,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Humphreys,All individuals served,36,2018-05-17 00:00:00.0000000
2017,Humphreys,All individuals served for marijuana use,12,2018-05-17 00:00:00.0000000
2017,Humphreys,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Humphreys,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Jackson,All individuals served,36,2018-05-17 00:00:00.0000000
2017,Jackson,All individuals served for marijuana use,11,2018-05-17 00:00:00.0000000
2017,Jackson,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Jackson,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Jefferson,All individuals served,101,2018-05-17 00:00:00.0000000
2017,Jefferson,All individuals served for marijuana use,30,2018-05-17 00:00:00.0000000
2017,Jefferson,Percent of all served for marijuana use,0.297,2018-05-17 00:00:00.0000000
2017,Jefferson,Rate of marijuana users served per 10,000 people living in poverty,46.3,2018-05-17 00:00:00.0000000
2017,Johnson,All individuals served,34,2018-05-17 00:00:00.0000000
2017,Johnson,All individuals served for marijuana use,14,2018-05-17 00:00:00.0000000
2017,Johnson,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Johnson,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Knox,All individuals served,1248,2018-05-17 00:00:00.0000000
2017,Knox,All individuals served for marijuana use,361,2018-05-17 00:00:00.0000000
2017,Knox,Percent of all served for marijuana use,0.289,2018-05-17 00:00:00.0000000
2017,Knox,Rate of marijuana users served per 10,000 people living in poverty,60.9,2018-05-17 00:00:00.0000000
2017,Lake,All individuals served,24,2018-05-17 00:00:00.0000000
2017,Lake,All individuals served for marijuana use,15,2018-05-17 00:00:00.0000000
2017,Lake,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2017,Lake,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2017,Lauderdale,All individuals served,63,2018-05-17 00:00:00.0000000
2017,Lauderdale,All individuals served for marijuana use,29,2018-05-17 00:00:00.0000000
